"idade","renda","divida","utilizacao_credito","consultas_recentes","inadimplencia","idade_cat"
19,5000.64113630882,2000.03602709934,0.428859539169091,5.50427253056629,0,"[18,28]"
28,4999.19491815197,2000.32319828079,0,4.8071450905787,1,"[18,28]"
43,4998.79426689427,1999.11301236538,0.447972330759845,4.61649361455767,1,"(39,49]"
28,4999.584767537,2000.39158306706,0.818318773758889,5.49622025425601,0,"[18,28]"
35,5000.382702806,2001.69545167692,0,4.71338811279277,0,"(28,39]"
43,5000.55729436332,1999.86987302383,0.612331275444717,4.62362278662474,0,"(39,49]"
45,5000.89948473732,1999.82858729372,1,4.35809013590057,0,"(39,49]"
50,5000.85767156258,1998.48794318644,1,5.67591403957324,0,"(49,60]"
25,5001.44721353882,2001.01115682835,1,5.33381402697235,0,"[18,28]"
34,5000.68918722266,1999.53926145487,1,4.89970653461239,0,"(28,39]"
35,5000.226846929,1999.45495967487,1,6.13178233049411,0,"(28,39]"
38,4998.97846503981,1999.74338174429,0,6.26698970304106,0,"(28,39]"
20,4998.67604946385,1999.83680248367,0,5.94830575298267,1,"[18,28]"
58,5000.83378097842,2000.20284064547,0,5.58842480328034,0,"(49,60]"
36,4999.43171948261,1999.71665336635,0.0184410891589742,3.61831855262423,1,"(28,39]"
69,4998.50637955261,1998.60536441277,0.897271218978452,4.57644521037997,0,"(60,70]"
30,4998.83465130946,2000.41362330517,0.516166461426162,6.60040239644885,0,"(28,39]"
65,5001.12570280427,2000.00523077141,0,4.48336721354449,0,"(60,70]"
70,5000.01053790495,2000.57200674365,0.852603277930544,7.63073607255483,0,"(60,70]"
57,5001.33148400074,2001.52776663583,0,3.70674986551315,0,"(49,60]"
46,5000.81737518842,2000.57716252778,1,5.46567890394174,0,"(39,49]"
42,4999.2933399947,1998.74762429167,0,5.37397526231864,1,"(39,49]"
45,5000.77672121745,1999.85325285644,1,6.06936031414366,0,"(39,49]"
20,4999.67447685961,1999.8946253432,1,4.42212883345422,0,"[18,28]"
20,5000.14328631461,2001.91770685909,0.185811179949961,6.06926782911219,1,"[18,28]"
64,4999.60309783274,1999.75702236725,0,5.12479158362013,1,"(60,70]"
26,4997.97760120724,1999.79130824319,1,5.98809166796544,0,"[18,28]"
61,4999.10650497824,1998.30226978215,0,3.13162845267765,0,"(60,70]"
34,4999.42656684272,2001.48780332082,0,5.02107466982204,1,"(28,39]"
41,5001.09849905513,1998.87003529634,1,5.08054045571422,0,"(39,49]"
22,4999.36394967881,2001.47428963137,0.0344426836924595,4.7767768170973,1,"[18,28]"
28,5000.53563163834,1999.71925482864,1,5.14598409364337,0,"[18,28]"
31,4999.6869663492,1999.64382176114,0.489200717109047,5.48564978174924,0,"(28,39]"
29,4999.34633288833,2000.56031547482,0,4.72206785705982,1,"(28,39]"
37,4999.60879855322,1998.62835741254,0,2.2913193511895,1,"(28,39]"
64,5001.8795372911,1999.32753387223,0.808675769537634,3.51598075021976,0,"(60,70]"
62,5001.9329314839,2000.07260728394,1,5.89790056888743,0,"(60,70]"
38,4999.20331297895,1999.7435122521,1,5.15899002004049,1,"(28,39]"
59,4999.27724609861,1999.13411208509,1,5.02175067473946,0,"(49,60]"
32,4998.4912882532,2000.40178403876,0,4.61636129139959,0,"(28,39]"
43,5000.26949642999,2000.61175652191,0.85939901363483,4.29269885321841,1,"(39,49]"
44,5000.12221134145,1998.09862991125,0.79174906785794,4.91063068124497,0,"(39,49]"
69,4999.09580149476,2001.42656855077,0.057694792963597,6.78178309822466,0,"(60,70]"
46,5000.43110170404,2000.83694672958,1,5.83569433315801,0,"(39,49]"
59,4999.39709598541,1999.13274946296,0.840380997166996,4.3939886533682,0,"(49,60]"
47,4998.65691724102,2000.66865700116,0,4.02383265507928,1,"(39,49]"
69,4999.07318170708,1999.86581018286,0.801446282177685,5.96025792985174,1,"(60,70]"
58,4998.6496254547,2000.14378972985,0,6.15361239342326,1,"(49,60]"
60,4999.42185418786,2000.00904459996,0,6.37795576199146,1,"(49,60]"
68,4999.2658396202,1999.03184541052,0,3.32896547320713,0,"(60,70]"
42,4999.21694232456,1999.48318000016,0.986913827413058,4.55037151785499,0,"(39,49]"
60,5001.11570613061,2001.49795005825,0.184525647557346,5.17608622115037,0,"(49,60]"
42,5000.48934179982,1997.99924284395,0,3.18455294052436,0,"(39,49]"
20,4999.92976553125,2001.43583373428,0,6.27801226139139,1,"[18,28]"
24,4999.85486106597,1999.85045471405,0.62480967160531,5.25844536028113,0,"[18,28]"
48,4999.37446906185,1999.76256080846,0.966154045830133,5.47848645455641,0,"(39,49]"
31,4999.88546762504,1999.43861964074,1,4.06788096054835,0,"(28,39]"
56,5001.01587464154,2000.54082806793,1,5.23314740550803,0,"(49,60]"
40,4999.18934039928,2000.92311527732,1,5.68670946711318,0,"(39,49]"
30,5000.58292851024,1999.21351684216,1,4.6782785105314,0,"(28,39]"
54,4999.82397443016,1999.64637712626,1,4.94339817429855,0,"(49,60]"
42,5001.15652464979,2001.09745611326,0,3.33622727434199,1,"(39,49]"
26,4999.64488260419,1998.03207778396,0,2.76480616415114,0,"[18,28]"
28,4999.04562429123,1998.5044482771,0.761545208184527,5.38071988335204,0,"[18,28]"
30,5001.32542602538,2000.86310313944,1,6.21712923052909,0,"(28,39]"
22,4999.47740395715,2000.47253498605,0,5.26615109311155,0,"[18,28]"
61,4999.26968773776,1999.5729511133,1,5.39936355285364,0,"(60,70]"
29,5000.11696131636,1999.43247640697,1,6.00659863639747,0,"(28,39]"
41,4998.77764953723,1999.70375283787,0,3.8316353394195,0,"(39,49]"
65,5000.95349800521,2000.2461851778,0.325696557639099,4.92953400944034,0,"(60,70]"
64,4999.39902628429,2001.3997141285,1,7.57421845905912,0,"(60,70]"
55,5000.13450051424,1998.03641228601,1,5.94888193006354,0,"(49,60]"
31,4999.6617416185,1997.84515236349,0.955880343256021,3.71737284148333,0,"(28,39]"
41,5001.3614939853,1998.52039224866,1,3.84345368299836,0,"(39,49]"
34,4998.36647179923,1998.59026990453,0.912826083890603,4.29964653166776,0,"(28,39]"
69,5001.58076839832,1999.56732957936,1,4.14904603481001,0,"(60,70]"
22,5001.41789935817,2001.3712891298,1,5.25150925569187,0,"[18,28]"
53,4998.84587574226,1999.41397505709,0,5.31789370606157,1,"(49,60]"
65,5001.0374309181,2000.60656229716,1,5.98510313351215,0,"(60,70]"
53,4999.23543666048,1998.81920138954,1,5.17903824610882,0,"(49,60]"
70,4999.22782217329,1999.64164614681,0,3.85111171470673,1,"(60,70]"
46,5000.99499970578,1999.58144848743,0,5.08479210822799,1,"(39,49]"
28,5000.89013049375,1999.83317034253,1,4.69142193282444,0,"[18,28]"
52,4998.55445840323,1999.50424443545,0.420072237472831,4.89901036658139,0,"(49,60]"
30,5001.95223967448,1999.35229378403,1,5.90314173945207,0,"(28,39]"
33,4999.18805410461,2000.47623664827,0,3.82756884936001,0,"(28,39]"
48,4999.96831345698,1999.59710199289,0.332436431591543,4.4933272473667,0,"(39,49]"
45,4998.55362897273,1997.76655121923,0.449561337074511,5.74472498257923,1,"(39,49]"
48,4999.44272560808,2000.38010303534,0.146044566643294,5.82840203723721,0,"(39,49]"
28,4998.71133704164,1997.54361041102,1,5.42445101296534,0,"[18,28]"
63,4999.27323413477,2000.91115578721,0.433481764605879,6.18159834108536,0,"(60,70]"
66,4999.96541780422,2001.71425059498,0.696052453886574,5.69776109924942,0,"(60,70]"
60,4999.43243868069,1999.20666524,0,3.79185362273851,0,"(49,60]"
37,5001.14633772395,2000.15279315537,1,4.5473344013241,0,"(28,39]"
32,5000.43056447794,1999.86442663423,0.763038860212575,3.7921540957294,0,"(28,39]"
58,5000.75844389413,1999.48222619054,0,3.11706055798976,0,"(49,60]"
63,4998.32118881187,1998.02077241096,0.175171728816738,5.11950924403926,0,"(60,70]"
31,5000.93117385335,1999.12771587164,0,6.06361004819038,1,"(28,39]"
21,5000.20287834263,2000.97366417769,0.022929590481121,4.31859257788161,0,"[18,28]"
18,4999.42981936444,2000.76316348436,1,7.2578085482626,0,"[18,28]"
42,5000.65849266253,1999.7853358577,0.716905705149964,5.41804708901405,0,"(39,49]"
54,5000.70127095235,1999.38439409105,0,4.50347746703523,1,"(49,60]"
39,4999.29769371828,2000.6907368469,1,5.39238908230184,0,"(28,39]"
61,5000.06277788547,1999.4569631253,0.771591426818804,5.68303057574,1,"(60,70]"
41,5002.72666987924,2000.24471611114,0.466866625817716,5.28203202576523,1,"(39,49]"
50,4999.71606443831,2000.28166808064,0.787968211638602,5.03261209079932,0,"(49,60]"
35,4999.27910292219,1998.05171423411,0,3.96243848561401,0,"(28,39]"
40,5000.30731042445,1998.88482610224,1,5.27652235258152,0,"(39,49]"
68,5001.27959033462,2001.56476026202,0.520897026618298,5.92321440950696,1,"(60,70]"
61,4999.3054362121,1999.4328565892,1,5.52946176087533,0,"(60,70]"
52,4999.40788799337,2001.56259041483,0.291210409305838,5.41088667650142,1,"(49,60]"
70,4999.0251549877,2000.93504493993,0.426186502057651,4.66128553089702,0,"(60,70]"
50,4999.90560159477,2001.01664480167,0,4.78110846359968,1,"(49,60]"
53,5000.34960386523,2000.40136030132,0,4.52652987023645,1,"(49,60]"
59,5001.19115107401,1999.61634812355,0.94816966909152,4.8752572314804,0,"(49,60]"
29,5000.19151506534,1997.72717762713,1,5.8820234527512,0,"(28,39]"
32,5000.53665493717,1999.65250548298,1,5.7073327887931,0,"(28,39]"
38,4999.70956538754,1998.77757957654,0,5.5519100679705,1,"(28,39]"
52,5001.02014812964,1999.96314887563,0.48644454571944,3.83516979103562,1,"(49,60]"
39,5000.55568042855,2000.03275654371,0.527589570489804,4.38238024866144,0,"(28,39]"
54,4998.87039082027,1999.10002514453,1,4.94478310496493,0,"(49,60]"
50,4999.97779001652,1999.6571326049,0.293527922383276,6.14520031917822,0,"(49,60]"
44,5000.82165229473,1999.48257464172,0.584409628504602,5.0902667941056,0,"(39,49]"
57,5000.28587141078,2001.81485797454,1,5.58602819271368,0,"(49,60]"
59,4999.77210603754,1998.90221487825,0.173600358824896,4.17754297642829,0,"(49,60]"
56,4999.68788220684,1998.00076973463,1,4.91766748629583,0,"(49,60]"
38,4998.67157442498,2001.13049915628,0,6.16074981520556,1,"(28,39]"
27,5000.21090151177,1999.58389891742,1,6.88859839908426,0,"[18,28]"
31,5001.1424539463,2000.01293097687,1,4.47809309757638,0,"(28,39]"
38,5001.52930279658,2001.01220842417,1,7.40808217888644,1,"(28,39]"
66,5002.16785325021,2000.06454737723,0,4.22582784885241,1,"(60,70]"
18,5000.59706192682,1998.80926665499,1,4.19672607073508,0,"[18,28]"
27,5000.82225543882,2001.31548017487,0.616505435866081,4.36659801847116,0,"[18,28]"
43,4998.63027078928,1998.21039897482,0,5.80916086432961,0,"(39,49]"
19,4998.62751512085,2000.01908717712,0,5.23873518992804,0,"[18,28]"
33,5000.96553603772,2001.83336851673,1,5.60670797063164,0,"(28,39]"
62,4998.46332648942,1999.06405208785,0.408880961387824,5.20720378235676,0,"(60,70]"
30,4998.16550587143,1999.84508097054,0.234331847466773,5.62150300366035,0,"(28,39]"
30,5002.15600773613,2000.71790414914,1,6.61550036418463,0,"(28,39]"
68,5000.39585740175,2000.3097652475,1,6.25819071234211,0,"(60,70]"
59,4999.3309651875,1998.1598934597,0,3.65303708495259,1,"(49,60]"
18,5000.05761426799,2000.8172297627,0.714016444214834,5.82270777158149,1,"[18,28]"
34,4998.78334122278,1998.98435138507,1,5.8852760341399,1,"(28,39]"
47,4998.76702174343,2000.4486905091,0,4.06524600475347,0,"(39,49]"
48,5000.83548411245,1999.18127880759,1,4.75694049608885,0,"(39,49]"
40,5000.96362497958,1998.60267644687,1,6.22493829021665,0,"(39,49]"
28,5000.66599646324,1998.24557638545,1,6.38716593568736,0,"[18,28]"
34,5001.8275651108,1999.99131204266,0.543017757573756,4.5096045364172,1,"(28,39]"
43,4999.37656418956,2000.75765109586,0,3.93450921906439,0,"(39,49]"
42,4999.77227088082,2000.02609764097,1,5.27652174083769,0,"(39,49]"
46,5002.38441963669,2001.02401122879,1,5.28686829771293,0,"(39,49]"
25,5000.45787718245,2000.55851456457,1,4.65306062580203,0,"[18,28]"
65,5000.17901489302,2000.66572627597,0.6618132405312,4.78572040980222,0,"(60,70]"
65,4999.37318892517,2000.36813109463,0,6.90312606316582,0,"(60,70]"
50,5000.51177228685,2000.17395392936,0.50220417664288,4.76913741995256,0,"(49,60]"
52,5001.78551243035,2001.77121344668,0.515656397332292,4.33305460814777,0,"(49,60]"
69,4999.27830152309,1998.87288294338,0,5.00329776101994,0,"(60,70]"
18,5000.770450223,2001.03826127764,1,5.45926629159638,0,"[18,28]"
26,4999.91471891755,1998.61100661017,0.697120137277165,3.68912129725649,0,"[18,28]"
65,5000.07129416054,1999.3344075927,0.142030338327308,4.12395806300422,0,"(60,70]"
50,5001.756142353,2000.60333734706,0.873060473164777,6.75928502430322,0,"(49,60]"
19,4998.0774277064,1999.43267448441,0.0636840521449543,5.35103858866103,1,"[18,28]"
41,5002.55348069856,2000.30142771175,1,6.1060184999477,0,"(39,49]"
53,5000.09605477732,1999.93092886154,0.750185612007014,6.14839538647303,0,"(49,60]"
59,5000.63859865751,2001.7018697835,0.963516575294205,5.47418186340495,0,"(49,60]"
34,4999.54997372729,1999.22781325453,0,4.75679349071291,1,"(28,39]"
67,5000.80310468433,2001.34710776155,0.69546026865033,4.76901946414794,0,"(60,70]"
39,5001.5474000594,2000.32450202396,1,4.4837715295711,0,"(28,39]"
31,4998.88160348612,2001.33884151746,0,4.91760511190543,0,"(28,39]"
33,4999.50712157485,1998.20914267744,1,2.55404588615937,0,"(28,39]"
32,4999.38378007107,2000.86908439388,0,4.75055046396695,0,"(28,39]"
29,5000.13413298636,1999.78810113166,0,6.15976950793573,1,"(28,39]"
60,4999.15923531144,2000.05162072732,1,5.39257778633196,0,"(49,60]"
67,5001.47523407741,1999.66385440248,1,5.82291372356972,0,"(60,70]"
59,5000.30644626111,2001.24082521655,1,4.97863455895542,0,"(49,60]"
60,4997.18219338466,1999.88059436903,0,4.88276331945529,1,"(49,60]"
23,4999.49845907252,2001.19724646284,0,3.66791580562141,1,"[18,28]"
50,4999.05827098465,1998.55594781929,0,4.97244409171192,0,"(49,60]"
55,4999.35708812307,2000.76344586039,1,6.1996643008446,0,"(49,60]"
36,5001.15837189891,2000.42529540825,1,6.90251462025549,0,"(28,39]"
70,5000.20340888973,1999.42719545026,0.16656469574111,5.32145217120824,1,"(60,70]"
48,5000.27191131305,1998.95887422535,1,6.44232351155496,0,"(39,49]"
22,5000.00815097048,2000.43255250467,0,4.39061845651412,1,"[18,28]"
50,4998.98778424225,2000.77423950499,0,5.31873088564929,0,"(49,60]"
27,4999.76937229897,2000.58240904151,1,6.39441194784789,0,"[18,28]"
33,5001.96937493619,2001.35234661266,0,3.91237319457112,0,"(28,39]"
37,5000.40074604785,1997.76432687691,1,3.58018828388148,0,"(28,39]"
26,5001.21665114485,1999.43331445671,1,4.86390815990631,0,"[18,28]"
55,5000.67709014991,2001.1634977794,0,5.80736427788279,0,"(49,60]"
55,4998.12185190157,1999.26741570704,0,5.09006198924047,1,"(49,60]"
30,5001.55124892564,2000.14850713905,0,4.46871460115148,0,"(28,39]"
54,4999.79735933057,2000.17271032155,0,3.28001630162129,1,"(49,60]"
28,5000.27222810103,2000.4219791267,1,5.50386183124005,0,"[18,28]"
35,5000.31535966817,1999.70940915531,0.0211429722928251,3.65112444544158,0,"(28,39]"
32,4999.84304311541,2000.73836803105,0,4.40972732231461,0,"(28,39]"
45,4998.26156077651,1999.06254418672,0.363876002822993,4.4620218774816,0,"(39,49]"
37,4999.28731593025,1998.65306152369,0.607786454749729,6.63467783969328,1,"(28,39]"
32,5000.70408861386,1999.78013553442,1,4.30431161700416,0,"(28,39]"
56,5000.0695429336,2000.40177550834,0,4.45579583337865,0,"(49,60]"
66,4998.5489583646,2000.36917306367,0,3.93118497494889,0,"(60,70]"
19,4998.59863078499,1998.726397577,0.263521334758172,4.41613610484354,0,"[18,28]"
42,5000.95632716956,1999.24698621025,1,5.84822230187448,0,"(39,49]"
42,4999.68239255689,1998.82710926054,0,4.35717984471745,0,"(39,49]"
50,4999.35393493605,2000.83502104789,0,2.71641504364211,0,"(49,60]"
25,5000.15316200498,2000.02851199604,0,4.07121916483083,0,"[18,28]"
49,5000.32628755201,2001.2788144917,0,4.82661622951782,1,"(39,49]"
50,5000.10402369706,1999.63311390151,0.909871784192346,6.65940256852558,0,"(49,60]"
61,4999.89056341469,1998.94644464616,0,5.25197831857356,0,"(60,70]"
65,4999.88018272531,2001.55827258024,0.255578462265381,5.56651185969482,1,"(60,70]"
34,4999.56756145489,1999.76143373554,0,6.52592656215369,1,"(28,39]"
56,4997.96235487003,2000.50482613757,0.224864380148141,6.70322949982011,1,"(49,60]"
23,5000.64768759192,2000.55594603905,0.731541221633391,4.83093114175085,0,"[18,28]"
39,5000.18909206981,2002.30533581232,0,4.9436617982432,0,"(28,39]"
21,4999.96621437763,2001.34719335111,0.539439419629118,5.27203760644001,0,"[18,28]"
36,4999.33285569967,1999.04116942592,0.535651243829431,6.31700434111733,0,"(28,39]"
18,4999.63900283932,2000.70468005055,0,5.53795575866313,1,"[18,28]"
22,4999.46020884663,1999.20571897171,0.927728437126648,5.57389161378238,0,"[18,28]"
22,4999.82871309055,1998.64703882884,1,3.82060951560772,0,"[18,28]"
62,5001.41166216567,2001.20940734,0.735746919651467,4.76996326498502,0,"(60,70]"
62,4999.97876259864,2000.52872599158,0,4.73061905776375,1,"(60,70]"
47,4999.41564512193,1999.69243572575,0,4.33572618565898,0,"(39,49]"
46,4999.21883383705,1999.33582907026,0.380211994967409,4.72436757228778,0,"(39,49]"
42,5000.21577934269,2000.76991685684,0,4.82835525460622,0,"(39,49]"
58,5000.30768795049,2001.0038334703,1,6.68475648988567,1,"(49,60]"
42,5001.04736659891,1998.92820178492,1,5.42784307133118,0,"(39,49]"
48,5001.15351549511,1999.10459146592,1,4.08015896492478,0,"(39,49]"
43,4999.62070414696,1999.11037413895,0,4.87160881221867,0,"(39,49]"
57,4998.6078567072,1999.40180457763,0.419202832655592,4.99060048522782,0,"(49,60]"
57,4999.52784449057,2000.26477304569,0,3.35502147608245,1,"(49,60]"
31,4999.13030121019,1998.42017940005,1,5.55574440420228,0,"(28,39]"
40,5002.15384276615,2000.86641487061,1,5.35281897492791,0,"(39,49]"
58,4999.40193336764,1999.42582248004,1,4.47962179116455,0,"(49,60]"
49,5000.54298086677,2001.5092548685,1,5.67297951000687,0,"(39,49]"
51,5001.10930582957,2001.38011922389,1,5.43677842593115,0,"(49,60]"
33,5000.57501894456,1998.4120675014,1,4.32993662790636,0,"(28,39]"
34,5000.6199276475,2000.3462397167,0,3.96984943931588,0,"(28,39]"
70,4999.64489685219,2001.03122197775,1,4.80657048892112,0,"(60,70]"
64,4999.78451815758,2000.45472010619,1,4.44755599680776,0,"(60,70]"
18,5000.0043005279,1999.30990533219,0.00847059775446912,4.12228034245327,0,"[18,28]"
39,5000.38613351234,2000.2041449278,0,3.12516608166394,1,"(28,39]"
57,4999.51671917662,2001.4358845705,0.893576767656223,4.49400716288239,0,"(49,60]"
19,4999.80000064038,1999.5098275369,0.170103793157365,5.95298398450339,0,"[18,28]"
28,5000.95297344427,1998.8310725906,0.624534740538668,5.23969422174407,0,"[18,28]"
22,4998.12503297797,1999.54063624964,0.543759295726108,7.49578462463494,1,"[18,28]"
41,4999.88743850189,1999.72202716398,1,6.04104964425326,0,"(39,49]"
48,5000.13250443096,2000.67536534647,0,3.81898840276326,0,"(39,49]"
49,4999.1888423431,2000.7101250459,0,7.04830221945705,0,"(39,49]"
59,5000.10571398164,1999.67938664374,0.111187660809555,4.95725239736899,0,"(49,60]"
25,4999.27098242075,2002.86174020208,0,4.55719926223805,1,"[18,28]"
54,4999.4307869307,1999.11826675464,0.525068420075,5.27116203997795,1,"(49,60]"
42,4999.22485375818,1999.94004214985,0,5.39658646948018,1,"(39,49]"
57,5001.50789297006,1999.55733598726,1,3.47701085435513,0,"(49,60]"
41,5000.56394519124,1999.81708930456,1,6.37460610971108,0,"(39,49]"
35,5000.17059405226,2000.52949442661,1,5.38391847361104,0,"(28,39]"
38,4999.79635486944,2001.73071501167,0.777247071714104,4.32500605211583,0,"(28,39]"
23,5001.9423973849,2000.95307717975,0.869600726909126,4.79142245421372,0,"[18,28]"
36,4999.37351689354,1999.41378840097,0,4.36924901204359,1,"(28,39]"
41,5000.3249239206,1999.35893467752,0.202583330328132,4.0286524059427,0,"(39,49]"
29,4997.75710265651,1999.79630284491,1,7.04898196092402,0,"(28,39]"
34,4999.72374956053,1998.02268999119,0.939923762108657,4.18547718223371,0,"(28,39]"
21,5001.29634294278,2002.34131817133,0.373924757850135,6.29923239920031,1,"[18,28]"
24,5000.82776482216,2000.94707380471,1,5.81238402888254,0,"[18,28]"
65,5000.34201820154,2001.55589401629,0.0499653311726138,5.53181039921683,1,"(60,70]"
25,4998.99241182899,2000.65792664895,0,3.39786529353295,0,"[18,28]"
66,4998.86008503863,2001.08532399608,0,4.21208462386519,0,"(60,70]"
50,4999.89684971638,2000.09643103924,0,4.56947418026694,1,"(49,60]"
39,5001.84395098593,2000.65379865457,1,7.14029450021395,0,"(28,39]"
36,4998.2701850459,2000.47544872373,0,4.86792001744484,1,"(28,39]"
